,book_title,book_nr,chapter_title,chapter_nr,word_count,rand_main,Nynaeve,mat,perrin_wolfbrother,egwene_amyrlin,loial_rand,siuan_moiraine,aviendha_aiel,elayne_queen,moiraine_lan,tuon_seanchan,puppeteers_main,min_viewings,black_tower,gawyn
244,The shadow rising,4,56 Goldeneyes,56,8821,0.006742355652383115,0.0,0.006956251513991737,0.2553375055949332,0.0,0.021788660662597104,0.0,0.0,0.002602056868600592,0.0409762842066486,0.009748668440135135,0.0005688713964517344,0.0,0.0074428494128910335,0.0
245,The shadow rising,4,57 A Breaking in the Three-fold Land,57,8261,0.045483851156804235,0.0,0.00920110935245382,0.0,0.0,0.0,0.0,0.26948880616068704,0.0,0.00904790713615578,0.0,0.0,0.0,0.0,0.0
246,The shadow rising,4,58 The Traps of Rhuidean,58,6698,0.09415394744615128,0.011148468067189967,0.0078101279180587,0.0,0.007844890335547564,0.0,0.0,0.10597345569633507,0.0,0.01978813710129946,0.00351663956932307,0.0006119190957078689,0.0,0.007972598211399085,0.0
247,The fires of heaven,5,Prologue: The First Sparks Fall,Prologue,9103,0.06156333153756672,0.006707465529354661,0.0,0.0066290722590697645,0.04588844150503573,0.0,0.08753516256381728,0.0011195248021695018,0.019788034292412493,0.0,0.05501411805169776,0.03659872227913478,0.0,0.04703577087796707,0.008325843904943658
248,The fires of heaven,5,1 Fanning the Sparks,1,14004,0.01230412197657012,0.0,0.010696589408199743,0.011465104282857864,0.0,0.0,0.22096026082239598,0.0,0.016191473170971644,0.0,0.008150976866775024,0.0,0.15256353923368732,0.0,0.04967704668739036
249,The fires of heaven,5,2 Rhuidean,2,9118,0.07756580550127572,0.0028777582231164834,0.0,0.0,0.04179155581420133,0.0,0.01919771149451457,0.1914709636295321,0.0,0.0763560122888003,0.001829574251020432,0.0,0.0,0.0,0.0
250,The fires of heaven,5,3 Pale Shadows,3,7154,0.10716700116012454,0.0,0.09532663594304432,0.0018173154443047591,0.00654934683004346,0.0,0.005958926088325046,0.12266642233508222,0.0,0.03518108438404317,0.0,0.0,0.0,0.0,0.0
251,The fires of heaven,5,4 Twilight,4,5243,0.027327690791796144,0.007057622354113751,0.0002495338995314166,0.0,0.0,0.0,0.01053670739028159,0.2806502357842225,0.028665574107186342,0.025392590107841107,0.0,0.0015414535022862633,0.009315166303390297,0.0,0.0
252,The fires of heaven,5,5 Among the Wise Ones,5,8267,0.0,0.0023381163607466247,0.0,0.0,0.12387004089182038,0.0,0.0,0.33086085830120515,0.0,0.006371502575775367,0.0,0.0,0.0,0.0,0.0
253,The fires of heaven,5,6 Gateways,6,8443,0.09436653296108789,0.015413608292485772,0.0688854345985364,0.0,0.00030084109297009136,0.0,0.010342580442147016,0.08881902272061104,0.0005567236722554251,0.11740731669418115,0.0,0.005390713354634476,0.0008471564800667505,0.009691938472213267,0.006603811442926178
254,The fires of heaven,5,7 A Departure,7,4473,0.02604576813281386,0.00223932438555427,0.003641230964220349,0.0,0.05126796951032931,0.005039316038737314,0.009985627310302959,0.2456462761810716,0.0,0.08217564995852553,0.011008856168820485,0.0,4.5959288480426774e-05,0.0,0.0
255,The fires of heaven,5,8 Over the Border,8,3400,0.00479087418517059,0.18612004686223416,0.04495615882579894,0.01105733740302996,0.0,0.0,0.0038560725963108257,0.0033264312644212426,0.055844258582967134,0.0014397818578778948,0.06138904307583693,0.0,0.0,0.0,0.0024662360100576514
256,The fires of heaven,5,9 A Signal,9,6178,0.009520895343957895,0.3132394172245413,0.03620539904946749,0.0034700968171161263,0.003077189725048997,0.0,0.012206870116770678,0.0019506198350864258,0.07317881895926238,0.02309436747961704,0.0002759729248886221,0.0,0.008547495691863038,0.0,0.0
257,The fires of heaven,5,10 Figs and Mice,10,5486,0.0017168444348963567,0.22114919556621798,0.019449848256905485,0.004068894701245887,0.0,0.0004152239296760224,0.017324373408704723,0.0,0.06102664080213701,0.0,0.008506871411584816,0.0017131247060360102,0.0,0.0,0.0020861671438959163
258,The fires of heaven,5,11 The Nine Horse Hitch,11,4603,0.0,0.0013947640119192652,0.014398640109800503,0.002320887597198735,0.0,0.0,0.27596686393655967,0.0,0.0,0.0,0.012696211502935513,0.0,0.07962617854205678,0.0030646665175800177,0.0
259,The fires of heaven,5,12 An Old Pipe,12,2646,0.011252324315303878,0.0038999363169309174,0.01894353502185174,0.014994244917907946,0.0,0.009419932481347015,0.07903227519360739,0.0,0.010996021711690437,0.0,0.040866172590372965,0.0007412757318456433,0.0022880803963500826,0.0,0.06382458643126686
260,The fires of heaven,5,13 A Small Room in Sienda,13,5302,0.00013222252396570517,0.24613639551931774,0.020504648912892987,0.005019645054596819,0.0,0.006066183383283776,0.0073300093331204845,0.0,0.08278830736734051,0.008698401124559604,0.06001148884528137,0.002363788430679747,0.0,0.0,0.0
261,The fires of heaven,5,14 Meetings,14,5021,0.008598081115913288,0.18926069000598778,0.0,0.0,0.08293748715519969,0.0,0.0,0.058220323074048605,0.060295033670901964,0.031973638006658395,0.0,0.0022055745386519417,0.0,0.0,0.0
262,The fires of heaven,5,15 What Can Be Learned in Dreams,15,7924,0.02281287125155472,0.2041103796752527,0.0,0.0,0.18674023132129378,0.0,0.11514051777197573,0.05118336035432223,0.0,0.04697067745046737,0.0,0.0,0.0,0.0,0.0
263,The fires of heaven,5,16 An Unexpected Offer,16,6009,0.0,0.2759357302804377,0.028866318356852765,0.009338918175874546,0.002144326741047667,0.0,0.0,0.0,0.10791427371505474,0.0,0.00030988709236937404,0.0,0.0,0.0,0.08232700248114136
264,The fires of heaven,5,17 Heading West,17,4592,0.00015273934432875636,0.2220362364574418,0.02759780874513686,0.0,0.0,0.0,0.0,0.0,0.047628665683774496,0.0,0.12381886941426765,0.0,0.0,0.0,5.009610063029543e-05
265,The fires of heaven,5,18 A Hound of Darkness,18,3714,0.010772481353116512,0.0763840318550927,0.0,0.004842163856344033,0.019329174076561487,0.0022862451785757368,0.0314855809350457,0.0006112300435914817,0.0045309183307172965,0.0023713696250026893,0.04070173823115185,0.014664750142364737,0.003202511833684921,0.027108136653339773,0.0
266,The fires of heaven,5,19 Memories,19,9180,0.03102681286206962,0.0,0.01684086141051264,0.024662202975530918,0.0037759071557072503,0.001550713625313815,0.04869830818542572,0.0,0.078716894966545,0.0014158021075362478,0.033091609153260294,0.011962363301345785,0.0,0.0,0.028118110593863255
267,The fires of heaven,5,20 Jangai Pass,20,3783,0.057176919670179814,0.0,0.015037966756552614,0.0,0.0,0.0030287007330823605,0.007626685031702537,0.17732756629275911,0.0,0.07851516817714858,0.005368013290756534,0.0,0.0,0.0,0.0
268,The fires of heaven,5,21 The Gift of a Blade,21,4453,0.028594127450925474,0.0,0.03966082674112601,0.0,0.0019851996831627013,0.0,0.0,0.2672180062197966,0.00791228607510682,0.027897586668903535,0.0019044873715109087,0.0,0.006628011568060999,0.0,0.0017176424047902232
269,The fires of heaven,5,22 Birdcalls by Night,22,5130,0.038963268414597255,0.0,0.05881702364090573,0.0,0.002356328701713606,0.002341888009113186,0.0,0.1758782404013282,0.0,0.08696660694483047,0.0,0.0,0.0,0.0201719082901198,0.010797413364184825
270,The fires of heaven,5,"23 The Fifth, I Give You",23,3584,0.0014941956124363796,0.0,0.0,0.0,0.0697993689772759,0.0008520941540064188,0.0,0.3043602234481911,0.0,0.03221173871057288,0.0,0.006378201070644151,0.0,0.0,0.0
271,The fires of heaven,5,24 A Message Sent,24,4025,0.0,0.1906036513507415,0.0,0.0,0.10753307853189933,0.0,0.0,0.12542069850209567,0.08016129577535093,0.0,0.0,0.0,0.0,0.0,0.0
272,The fires of heaven,5,25 Dreams of Galad,25,3854,0.021816676339632617,0.15901022528734662,0.0,0.010986021887547617,0.18068402184406201,0.0,0.0,0.0,0.10398482092660609,0.0,0.0,0.0,0.0,0.0,0.054688694443659466
273,The fires of heaven,5,26 Sallie Daera,26,5162,0.0,0.0,0.0,0.0,0.0,0.0,0.2921813042501895,0.0,0.0,0.0,0.0,0.0,0.23652838452227445,0.0131129686955271,0.0
274,The fires of heaven,5,27 The Practice of Diffidence,27,6529,0.008152481331149864,0.0,0.0,0.0,0.024697135137736012,0.0,0.3738521245315614,0.0,0.0,0.0,0.0,0.0,0.00906540345445247,0.0015980299159263126,0.0
275,The fires of heaven,5,28 Trapped,28,5389,0.0,0.0,0.006562334814095417,0.0,0.0,0.0,0.2912315045043278,0.0,0.0,0.0,0.0,0.0,0.08888948588776523,0.0,0.060362703740269086
276,The fires of heaven,5,29 Memories of Saldaea,29,2271,0.00966905535226583,0.0064535898296510345,0.0056378059328940295,0.004074968016836214,0.0,0.0017405903722524352,0.014431120448606373,0.13410451232530757,0.0015728909628850258,0.008586073769851254,0.03232837247465374,0.0054850556763554005,0.0001684240575343343,0.0,0.0
277,The fires of heaven,5,30 A Wager,30,3845,0.06501977848853935,0.0,0.008238103570650506,0.006245660746134575,0.0,0.0011994769608568228,0.005919713837305318,0.11380054913431924,0.0,0.012066650867401205,0.010439370677647459,0.0,0.00012209268513114607,0.0,0.0
278,The fires of heaven,5,31 The Far Snows,31,4634,0.018164101552515095,0.02506878692393319,0.007427788893466355,0.0076623239260604405,0.001953306165532693,0.009786015083065085,0.016425943766658246,0.162724763690711,0.03553001347352587,0.03735001036369062,0.02404579015215254,0.003761604971107392,0.02926698190396307,0.024352741320194157,0.0
279,The fires of heaven,5,32 A Short Spear,32,5152,0.06736502094931764,0.0,0.0,0.0,0.0,0.006947720612330162,0.0,0.15252201020237058,0.016233639581493924,0.0,0.10203024111043377,0.0,0.00946709325459725,0.028298330086616787,0.0014796031767856915
280,The fires of heaven,5,33 A Question of Crimson,33,4821,0.004089505325937463,0.19457190700857965,0.02932490747349239,0.006022882832713402,0.004100091197893051,0.0,0.0,0.0030777812203424096,0.046291769334210746,0.00851749825791823,0.10708146702964398,0.0,0.0,0.0,0.015012907501146722
281,The fires of heaven,5,34 A Silver Arrow,34,6172,0.008290080780335192,0.22072241636899434,0.0,0.00425698984905768,0.011620058812883787,0.0,0.006528923859999573,0.0029923869359834415,0.06651258110261389,0.01203143321138668,0.030970759933503678,0.008323907637209544,0.0,0.022597386907481982,0.0
282,The fires of heaven,5,35 Ripped Away,35,3222,0.0,0.3119532029943681,0.0,0.0,0.0,0.0,0.0,0.0,0.1277502137023002,0.0,0.0,0.0,0.0,0.0069032748036652,0.0
283,The fires of heaven,5,36 A New Name,36,6263,0.0,0.17946356636915112,0.021232218813633075,0.0,0.0,0.0,0.0,0.0,0.19458147569442158,0.0028894701762783646,0.008870522908060261,0.0,0.0082248257703923,0.0,0.0
284,The fires of heaven,5,37 Performances in Samara,37,4279,0.0008276515468827522,0.21095512670394945,0.00501998155379978,0.0006287817191064851,0.0,0.0,0.0,0.0,0.058884309424478296,0.0,0.09305568937468223,0.0,0.005943912280173854,0.0,0.0
285,The fires of heaven,5,38 An Old Acquaintance,38,2804,0.010248650821925281,0.10665126733914931,0.018643674423342773,0.02336234626441187,0.0,0.02021582032840529,0.01745560688169414,0.0,0.0013171708869199477,0.016303592131055582,0.08710753690391423,0.0,0.0,0.0027281936738290367,0.001159036504471182
286,The fires of heaven,5,39 Encounters in Samara,39,7320,0.03597302219511811,0.09472914432410161,0.01078856109235681,0.03554950089632922,0.0,0.025684091579045693,0.025914728196773783,0.002099787359103005,0.0,0.0,0.050889686650480784,0.0036259136088970297,0.00022709901965312359,0.002506411820320415,0.003692397403596647
287,The fires of heaven,5,40 The Wheel Weaves,40,7809,0.0,0.15753051546595764,0.001817753045153076,0.021720492433857146,0.0,0.015604642911429854,0.0017431966768453383,0.0,0.10858762139143911,0.0,0.04138174298676874,0.0,0.0,0.0,0.04646675476568045
288,The fires of heaven,5,41 The Craft of Kin Tovere,41,4176,0.11901946753542375,0.0,0.0,0.0,0.017663976249981766,0.0,0.0015443286977991106,0.13281494627358756,0.0,0.025822267907650378,0.0,0.0,0.0,0.0,0.004036684862758044
289,The fires of heaven,5,42 Before the Arrow,42,6120,0.08796617231440398,0.0,0.11689531576687796,0.0,0.0,0.0,0.0,0.12210293706227815,0.0,0.06785013975963129,0.0,0.0,0.0,0.0,0.0024262248426395014
290,The fires of heaven,5,"43 This Place, This Day",43,7141,0.04622419452424483,0.0,0.09645864125701338,0.0038534659375159537,0.015661211960847923,0.0,0.0,0.18740802909895188,0.0,0.05131740403152093,0.011714316263321551,0.0,0.0,0.005236067744077234,0.011176462910800978
291,The fires of heaven,5,44 The Lesser Sadness,44,8643,0.07906831902736924,0.0,0.07133374783107603,0.00034320109657772033,0.029547141422629576,0.0,0.0,0.19378662786875803,0.0,0.03791005975038678,0.0009564948120167108,0.0,0.0,0.009536795148596938,0.00906946209786383
292,The fires of heaven,5,45 After the Storm,45,6231,0.05887218753700601,0.0,0.08221055552631196,0.0009726684031243003,0.004707418237239204,0.0,0.008117183869048143,0.19434019778919195,0.0,0.026975055947948506,0.0,0.0,0.0,0.0,0.0
293,The fires of heaven,5,"46 Other Battles, Other Weapons",46,7890,0.11660861104524324,0.0,0.0,0.0,0.0,0.001480994679600814,0.013827809828416603,0.16190882177776184,0.01503364426822847,0.007199772160856322,0.027551088776687695,0.0,0.0,0.0,0.0
294,The fires of heaven,5,47 The Price of a Ship,47,8720,0.0003565874036219638,0.2216854379717233,0.013439025187475818,0.008061503163637821,0.023540683807867474,0.0018475017637077926,0.0,0.0,0.13901084522016025,0.0,0.053588542866974856,0.0,0.0033575149121014996,0.0,0.003463599445720343
295,The fires of heaven,5,48 Leavetakings,48,4994,0.0,0.22343949087316106,0.016907140161198115,0.013047041296443754,0.0,0.004577012973624402,0.0,0.0,0.12006376431483912,0.01401193969428197,0.03662526566228122,0.0,0.0,0.0,0.024483550982549108
296,The fires of heaven,5,49 To Boannda,49,11698,0.008918636256213495,0.24989388150216038,0.00720516355608509,0.0038531149007362967,0.04536747173550486,0.0017560615149046972,0.0,0.01762352636788009,0.09304660187889967,0.012483438121958559,0.0016750586225118924,0.0,0.0,0.0,0.0
297,The fires of heaven,5,"50 To Teach, and Learn",50,9635,0.0,0.2407901766273836,0.0035674190766937473,0.0,0.004569509449252022,0.0,0.2030441845893224,0.0,0.08107409380572375,0.0,0.0,0.0,0.10550229737402543,0.0,0.0005114452509460778
298,The fires of heaven,5,51 News Comes to Cairhien,51,9668,0.08975306472604275,0.007609964322549192,0.07901395728821653,0.0,0.05974496090816018,0.0,0.020615356284116027,0.12042981346912195,0.04033100844209144,0.0626512892019784,0.0,0.0,0.00025664978770092637,0.0,0.0
299,The fires of heaven,5,52 Choices,52,7247,0.0890390169052255,0.0003188867529548368,0.05263332962843105,0.0,0.01438570269221101,0.0,0.0008208343883699045,0.17356857667774192,0.005288445752050898,0.06719215846102092,0.007854663982858726,0.0004359939214171184,0.0,0.0,0.0
300,The fires of heaven,5,53 Fading Words,53,4345,0.07297347513967495,0.0,0.02026848150799053,0.0,0.04500399339800964,0.0,0.0,0.13979647002030135,0.0,0.14952702032996434,0.0,0.0,0.000821626679086227,0.0,0.0
301,The fires of heaven,5,54 To Caemlyn,54,9263,0.045712680018231,0.2006343162991344,0.010954872819553114,0.0,0.0,0.0,0.1185869572081231,0.08748583378979555,0.010057720168123629,0.0,0.0,0.0,0.0027389418419614298,0.023692867743029804,0.0
302,The fires of heaven,5,55 The Threads Burn,55,8690,0.07530330277844965,0.16612430662710315,0.0011495406134904133,0.0,0.0,0.0,0.006401602696717662,0.02359998162748712,0.0,0.01394418250554406,0.0,0.00346694245029118,0.0,0.039174358080572354,0.004158667264622101
303,The fires of heaven,5,56 Glowing Embers,56,3074,0.10245289838838412,0.0,0.021720263944253065,0.015276229095633071,0.0,0.0,0.017886816952161936,0.01654698892618148,0.04535876542580349,0.0,0.012310161545900743,0.0,0.0,0.015596881249096898,0.017669321855692956
304,Lord of Chaos,6,Prologue: The First Message,Prologue,30255,0.04697134736603967,0.09843297015462762,0.0,0.08006361484924424,0.0,0.0,0.16647294248355854,0.01412467769046128,0.08309126023414935,0.0,0.019266441153420317,0.020485703651985657,0.04771205553668363,0.014614483405175346,0.06667939315992678
305,Lord of Chaos,6,1 Lion on the Hill,1,6569,0.173242904031727,0.0,0.015317092202182315,0.0,0.0037844860020398823,0.0,0.014994335621654073,0.024892979680912346,0.015169800910282244,0.0,0.0,0.0,0.0,0.0,0.0
306,Lord of Chaos,6,2 A New Arrival,2,5663,0.14136924630479658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10119055245553855,0.0
307,Lord of Chaos,6,3 A Woman's Eyes,3,6687,0.1350282086205496,0.001320848421445686,0.0,0.0,0.0,0.0,0.0,0.03880612926526704,0.0,0.0,0.0,0.0,0.0,0.09291010382862193,0.0
308,Lord of Chaos,6,4 A Sense of Humor,4,7715,0.1285036291607515,0.0,0.005238140189534747,0.0068630856979875554,0.0,0.0,0.007062077701126272,0.09162425690916856,0.0,0.0,0.012281942510718036,0.0,0.0,0.0,0.0
309,Lord of Chaos,6,5 A Different Dance,5,12610,0.03699338196536611,0.0,0.2402615932936881,0.013713071380359404,0.0,0.005641052319588165,0.02321354757580225,0.018615452923348604,0.015171657272301424,0.003940872415477171,0.0360875553226055,0.005990120336410086,0.0,0.004418668274759168,0.0
310,Lord of Chaos,6,6 Threads Woven of Shadow,6,9202,0.06742670819275423,0.008470696478995813,0.0,0.007385987806427129,0.0,0.0,0.026886487228453472,0.011611304243011404,0.005634005384438683,0.0,0.03291624651752681,0.07378602053428898,0.0,0.05249834311392093,0.014054184761079072
311,Lord of Chaos,6,7 A Matter of Thought,7,11928,0.009964300795931741,0.14274807999884054,0.0,0.0,0.04210848838598957,0.0,0.2352799336759047,0.0,0.09523682165355314,0.0,0.0,0.0,0.006955973281046493,0.0,0.0
312,Lord of Chaos,6,8 The Storm Gathers,8,10050,0.011700964201045511,0.31280339010904556,0.0,0.0,0.0,0.0,0.19214663585185093,0.0,0.0013570871184054795,0.0,0.0,0.0,0.007154912096514206,0.03585370546236985,0.002425458996651276
313,Lord of Chaos,6,9 Plans,9,7745,0.027672969459722967,0.0,0.0018746666545037729,0.026513115792884515,0.0,0.0009641104834232465,0.0355646736338271,0.0,0.03402098554632637,0.0,0.05000556395736422,0.012225800463629317,0.0,0.0027860912208028136,0.04446777900942793
314,Lord of Chaos,6,10 A Saying in the Borderlands,10,8301,0.1313357576951889,0.007449326633016351,0.019277625634062417,0.02359230100773232,0.014291189117221175,0.019970493438774425,0.017826613503731256,0.03159598370618034,0.024501528723035414,0.002029281879974224,0.0,0.026659456416988678,0.0035848285788325665,0.0,0.0
315,Lord of Chaos,6,11 Lessons and Teachers,11,5790,0.07888407597400444,0.0,0.006798040409293177,0.007986696569219638,0.023523143097643313,0.03222396846846274,0.03940203933081192,0.0,0.006104253324825523,0.0013324224319307227,0.0,0.06521111406211746,0.0014788310607825293,0.042201397902425344,0.0
316,Lord of Chaos,6,12 Questions and Answers,12,8663,0.005371009909552119,0.27250142975101793,0.0,0.0,0.0038139466011475735,0.0030999594420607762,0.07596468146360014,0.0,0.06157298825045035,0.0,0.0,0.0035840325890384617,0.0,0.00020290146770013986,0.0
317,Lord of Chaos,6,13 Under the Dust,13,7960,0.01521207797232536,0.3185193874699082,0.0,0.0,0.0070425399473658615,0.001477901920212235,0.06491945421197243,0.0,0.050623977364719464,0.0,0.0,0.0,0.0,0.006843515636366654,0.0
318,Lord of Chaos,6,14 Dreams and Nightmares,14,6670,0.027449727853265896,0.2162900811357326,0.0,0.006946575229027087,0.06299757854598895,0.00022843657357366493,0.006747667502843692,0.032455299662238424,0.005710666810113056,0.0028694121965735964,0.0,0.0,0.0,0.0,0.1518338657952111
319,Lord of Chaos,6,15 A Pile of Sand,15,8553,0.0,0.19970679411749498,0.0,0.004437692773925543,0.07666353561351535,0.0,0.09794193680303578,0.11704729590078956,0.06961966809342364,0.0,0.0,0.0,0.003368270682472838,0.0,0.014113738800312393
320,Lord of Chaos,6,16 Tellings of the Wheel,16,5879,0.13355165806175298,0.0,0.0,0.0010244741367346603,0.0008421903785093811,0.0,0.01583092149670687,0.029470290192123053,0.07845499626953661,0.0,0.0,0.001115988286321704,0.0,0.0,0.0
321,Lord of Chaos,6,17 The Wheel of a Life,17,5599,0.09250606978257814,0.0,0.0,0.022575616981806174,0.0,0.0,0.001870556436223514,0.15119214978519632,0.0,0.0,0.0,0.0,0.0060753212127432074,0.0,0.0
322,Lord of Chaos,6,18 A Taste of Solitude,18,7930,0.08408944237193151,0.010652151207459902,0.0,0.0,0.08099311251494046,0.0027082420770854353,0.0034362039514385114,0.16154616716470738,0.017451674148379108,0.0,0.0,0.012587837517923292,0.006299282183556184,0.0,0.006247933890039678
323,Lord of Chaos,6,19 Matters of Toh,19,5040,0.051436064210298456,0.0,0.0,0.004180910414731855,0.0,0.0,0.0,0.27533656924666133,0.027021839986599867,0.0,0.0,0.0037425532877809298,0.007474839305964731,0.0,0.0
324,Lord of Chaos,6,20 From the Stedding,20,5070,0.03473524675888577,0.0,0.0,0.0,0.0,0.1489334169614915,0.0026334187901542456,0.009626388701518343,0.004724872333767784,0.004729749351863746,0.0005881917939062137,0.0008844695019777963,0.0,0.0021524180104882116,0.0
325,Lord of Chaos,6,21 To Shadar Logoth,21,5442,0.07599760615641564,0.001065117931203198,0.0,0.004879784495137576,0.0,0.1039131351854099,0.0,0.030959650160245177,0.0,0.013373086791791588,0.0,0.003007541745085327,0.0,0.009807646445862931,0.00035802327750165334
326,Lord of Chaos,6,22 Heading South,22,6220,0.012305389735658093,0.0033895955350127334,0.25924269272806827,0.01920342186085555,0.0,0.0,0.010771748192918495,0.06837308332306412,0.0013761602683841935,0.0009071839225686215,0.01862898570234576,0.0022312515647816456,0.0,0.01818698593802067,0.0019421461994219011
327,Lord of Chaos,6,23 To Understand a Message,23,1976,0.04737352256045746,0.007990619861616166,0.0,0.006774627539897215,0.0002180361188275714,0.0,0.01494913110058555,0.016586666943930774,0.0,0.0,0.016660055897090905,0.05558417240524234,0.0,0.04202189581318734,0.014423117177135908
328,Lord of Chaos,6,24 An Embassy,24,4777,0.022161407767422193,0.010855768004902419,0.0,0.019446466797391215,0.14991037423517764,0.0,0.02517188726545506,0.17459016273310982,0.0,0.0,0.007796725532515397,0.015730134068094412,0.0,0.0,0.0
329,Lord of Chaos,6,25 Like Lightning and Rain,25,7348,0.016576698374292424,0.008114634105546187,0.0,0.00028491580265482147,0.1305507945087917,0.0,0.047014379527925455,0.10188286698205898,0.003627130998168976,0.02303304730112237,0.01083700990805005,0.040453720844908905,0.0,0.0,0.13037501125555429
330,Lord of Chaos,6,26 Connecting Lines,26,5137,0.12029263235734908,0.0,0.0,0.007293512762343214,0.0,0.0,0.013859775780705082,0.019401671895574252,0.03899375836167365,0.0,0.019175467208823464,0.0013516606013493277,0.0,0.0,0.0
331,Lord of Chaos,6,27 Gifts,27,9469,0.05613182898266119,0.018915223720952213,0.002101277037707268,0.004346188961321303,0.1092093891427954,0.0010245061741243095,0.024683789034133773,0.07753468647024798,0.0,0.0015689927635555519,0.025148576565809627,0.022206530308977436,0.005668224168676602,0.0,0.08284093940651176
332,Lord of Chaos,6,28 Letters,28,7580,0.10361268054393091,0.0,0.0010432528396395037,0.0,0.0,0.0,0.002635725390196798,0.1222367252000948,0.03572099057450625,0.0,0.0,0.014484362210100212,0.007038677752630544,0.027433957461608583,0.0
333,Lord of Chaos,6,29 Fire and Spirit,29,5044,0.005032080582277491,0.31053533605626266,0.02297171188453908,0.0,0.005992883748485264,0.0019245036242690724,0.08056669721188545,0.0,0.0768404213350044,0.0,0.0,0.0,0.004213893405427259,0.008917172787752352,0.0
334,Lord of Chaos,6,30 To Heal Again,30,9092,0.0,0.2191204570056319,0.0,0.0,0.0,0.0,0.3182468007644948,0.0,0.0035250189925924973,0.0,0.0,0.0,0.0034049613631076062,6.003502386915289e-05,0.0
335,Lord of Chaos,6,31 Red Wax,31,5606,0.022149214810529963,0.0014464039895464341,0.006064322169937817,0.029043013774969196,0.0005772189054626873,0.0,0.030876734165682727,0.0,0.03938103882346775,0.0,0.05421114517957751,0.021158256481500288,0.0,0.0,0.029338401704862006
336,Lord of Chaos,6,32 Summoned in Haste,32,5476,0.011166299146047292,0.03247820608831472,0.0,0.0018757612094767626,0.12669921199554832,0.0,0.03842113746987907,0.17187445569537055,0.006395430916025484,0.0,0.01874914719150895,0.009479384726274916,0.0,0.0,0.0206953248366988
337,Lord of Chaos,6,33 Courage to Strengthen,33,6131,0.03464188646011559,0.0,0.15734357799092163,0.0,0.09214405795682132,0.0020520090981879097,0.0,0.16513478678915305,0.025638285438806103,0.0,0.0,0.0074184771240798555,0.00369324444186218,0.0,0.0007932347557224249
338,Lord of Chaos,6,34 Journey to Salidar,34,3068,0.0,0.04805663712353184,7.29287155869638e-05,0.006865590546792747,0.132800371760307,0.0,0.15952109379977544,0.029875286833552294,0.0,0.0019411300976592992,0.0,0.0,2.1966363473860923e-05,0.0,0.0
339,Lord of Chaos,6,35 In the Hall of the Sitters,35,3816,0.0,0.0,0.0,0.0,0.26323732037943526,0.0,0.13188387109660804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340,Lord of Chaos,6,36 The Amyrlin Is Raised,36,5566,0.0,0.11163211202764949,0.0,0.0,0.24214101262106782,0.0,0.09693499492330067,0.0,0.054557949344525,0.0,0.0,0.0,0.01245260161975722,0.0,0.0
341,Lord of Chaos,6,37 When Battle Begins,37,5423,0.0,0.1678022856630271,0.0,0.0,0.20813693536934788,0.0,0.13225114345475938,0.0,0.06195766815789639,0.0,0.0,0.0,0.0,0.0,0.0
342,Lord of Chaos,6,38 A Sudden Chill,38,4890,0.009657888289576996,0.05067332462479988,0.20608389537456107,0.0010295974644285181,0.044565331893420226,0.0045857227869912235,0.027790501728472517,0.10568068210752425,0.0442137127857951,0.0,0.0004235321218997397,0.0,0.0012090749977039731,0.011587898279545436,0.0
343,Lord of Chaos,6,39 Possibilities,39,5753,0.0045784079604565915,0.15871813752858854,0.12375530272232563,0.0,0.196745449235193,0.0,0.0676058353770023,0.0,0.04850579679583404,0.0,0.0,0.0,0.0,0.0,0.012003957354277455
344,Lord of Chaos,6,40 Unexpected Laughter,40,4894,0.0,0.07291913444515917,0.14502886975743193,0.0,0.040900732598100946,0.0,0.0,0.07643237620788265,0.19687349681339894,0.0,0.0,0.0,0.04379879880706779,0.0,0.0
345,Lord of Chaos,6,41 A Threat,41,7657,0.04961663927747702,0.0,0.006153538253300792,0.0,0.01166708885761695,0.0,0.01619121579887475,0.07268677621123416,0.027136772347468426,0.0,0.0,0.0,0.30293157014072014,0.0,0.0
346,Lord of Chaos,6,42 The Black Tower,42,4947,0.14049100320672406,0.0014421866865306871,0.00012314459494451683,0.0,0.002211289306582076,0.0,0.013932114810026297,0.0,0.00031260260344761326,0.0,0.0,0.008297162173113581,0.012074766926362876,0.09192380510137765,0.0
347,Lord of Chaos,6,43 The Crown of Roses,43,3126,0.0,0.0,0.00033274398880152523,0.00939527988935518,0.019930013845531596,0.022728502294267816,0.023851702946603298,0.0013515121019397555,0.0241443058257057,0.00024986575967950034,0.007679165851168665,0.08180603969179681,0.05531867628655705,0.0,0.0
348,Lord of Chaos,6,44 The Color of Trust,44,5974,0.0,0.10952044157352066,0.22223789701404215,0.004182418409296168,0.08265507712511119,0.0,0.062123129703694324,0.018015034191243416,0.059537006084925084,0.0,0.0,0.0,0.0,0.0,0.001046554243246597
349,Lord of Chaos,6,45 A Bitter Thought,45,5472,0.07982107391356047,0.0,0.009715471035976328,0.24762420016853592,0.0,0.007218511397343782,0.001989490232738007,0.0,0.0,0.0,0.0,0.0,0.08216507480136628,0.0,0.0
